x,y,z,rx,ry,rz
-0.30123400472332723,-0.36792868932109063,0.5771191107261633,-3.2975712240541313,-0.33878970249415147,-1.8213190511441246
-0.299437398377767,-0.36206932072939285,0.5751303249978227,-3.2431530333588428,-0.33510561285772905,-1.8285027754004863
-0.29799630126419346,-0.3564456397158136,0.5731421409985388,-3.191823159295918,-0.32913348862580827,-1.8346290117797888
-0.2966013285272622,-0.3508916587419493,0.5709024839914539,-3.1426641257047945,-0.3177123206124908,-1.8413591902047586
-0.29470419149769345,-0.34509076334315714,0.5684133018177098,-3.0955404180451156,-0.30140187441819877,-1.8479072235638152
-0.29261555296316794,-0.33937852388551265,0.5661995051631649,-3.0521105685727914,-0.28780806841943757,-1.8519203236913875
-0.29044661018248646,-0.3339499581504733,0.5642300167477813,-3.0109463763829094,-0.2787070703848195,-1.8541593951242696
-0.2882962857971997,-0.3289493426845728,0.5623164749143359,-2.9699864085959846,-0.2739497219298964,-1.8567020439079145
-0.28614672715123596,-0.32422094221140524,0.5603836060470999,-2.9302046528999517,-0.2688670854141515,-1.8591494385232072
-0.2837351541290471,-0.31930821054633807,0.5584094147499953,-2.8943662136015744,-0.2581513704448947,-1.8593344364413198
-0.2813624145125294,-0.3143136326668179,0.5568329723064188,-2.8651356759450053,-0.2460276117783372,-1.8566713240414983
-0.279259017928395,-0.3093927433167356,0.5559233292476229,-2.841153409400117,-0.23877979036988342,-1.8547127361951463
-0.2772601326622363,-0.304688328843791,0.5555011940410273,-2.81923989188569,-0.2364983350790753,-1.8548346068904973
-0.2754141179852514,-0.30047289520782516,0.5553354104037856,-2.799577431953485,-0.23708456624865457,-1.8529492531984235
-0.2736910591471374,-0.2966964294867874,0.5550823934320926,-2.7833130691349224,-0.23593139871530133,-1.8458250568848273
-0.2717604017035394,-0.29253766458318026,0.554507879869888,-2.770068656918342,-0.23038561703155772,-1.8378550122220814
-0.2697470368286822,-0.28783003561754117,0.5539959162323445,-2.7609207357532455,-0.22277969660968214,-1.830046958336366
-0.268063078478363,-0.283068431871628,0.5538930859038309,-2.7536758250755824,-0.2192929833695157,-1.824032021976766
-0.2667186153287403,-0.27877656585563465,0.5540439009133296,-2.7461847039398695,-0.2213381191442913,-1.8205958964936073
-0.26542524762404424,-0.2750628397065663,0.5540296771179253,-2.739590629138128,-0.2220226922391459,-1.8151582830111885
-0.2636892273801817,-0.2714690583091637,0.5535910358198871,-2.734642256021329,-0.2163482754278828,-1.8053069827474906
-0.2617207296273256,-0.2680041287108268,0.5529714531906573,-2.7313086488808636,-0.2088753276485568,-1.791210447909299
-0.259838205329257,-0.26462316810477965,0.5524748453919931,-2.7290760730876857,-0.20321274007492693,-1.7768438887093814
-0.258010461535753,-0.26128545913894646,0.5522412634180536,-2.729024268084429,-0.19772842436410024,-1.7629154058363299
-0.25591344017128925,-0.25807919240796295,0.5521205119922482,-2.731189232129216,-0.18948110838953858,-1.7466011260152103
-0.25377076054183945,-0.2553063085893094,0.5520599363022365,-2.7344944006076153,-0.1820839692036977,-1.7274705315989636
-0.2518999361800966,-0.25291546903695167,0.5521478573208424,-2.7389472485155113,-0.17754097526602095,-1.7071353733744874
-0.25034173814650956,-0.25057583177316545,0.5523839783681961,-2.7464827188017655,-0.17128604197429162,-1.6855850563303798
-0.24861206354190382,-0.247737332594268,0.5523447362995131,-2.755687712277012,-0.1573286595414175,-1.6649874680810681
-0.24689152841305784,-0.24461610647420984,0.5521075231101694,-2.764027250751275,-0.1439730520212618,-1.6481903893117378
-0.2453167059440111,-0.2412983676695949,0.5517984656257628,-2.771103060395376,-0.13406819568719344,-1.6347052603435686
-0.24409549192408628,-0.23801778213809247,0.5515126556961304,-2.7765961242106547,-0.1301975707304559,-1.624425853729484
-0.24321877311422802,-0.23475371941528528,0.5511424939444409,-2.7805224484127984,-0.12880061056501702,-1.6179006116319077
