timestamp,x_integrated,y_integrated,z_integrated,rx_integrated,ry_integrated,rz_integrated,x_actual,y_actual,z_actual,rx_actual,ry_actual,rz_actual,x_error,y_error,z_error,rx_error,ry_error,rz_error
4.5,-0.18992268340666674,-0.14880661254333333,0.5470331597499994,1.989079969999997,0.035447171500000076,-1.6115847204000011,-0.198493,-0.175415,0.504299,2.80559,0.133458,-1.55249,0.008570316593333266,0.02660838745666666,0.04273415974999939,-0.816510030000003,-0.09801082849999992,-0.05909472040000119
4.516666666666667,-0.19011381674000008,-0.14826630921,0.5468203014166662,1.9760693033333303,0.03798490483333341,-1.6118406937333345,-0.198717,-0.174968,0.504567,2.80657,0.133592,-1.5543,0.008603183259999925,0.02670169079000001,0.04225330141666617,-0.8305006966666695,-0.09560709516666657,-0.05754069373333448
4.533333333333333,-0.19030763840666676,-0.14772783754333332,0.5466485464166662,1.9635051366666636,0.04035390483333341,-1.6122005187333346,-0.198884,-0.174628,0.50497,2.80661,0.133859,-1.55586,0.008576361593333248,0.026900162456666682,0.04167854641666613,-0.8431048633333365,-0.0935050951666666,-0.056340518733334566
4.55,-0.1904998817400001,-0.14720084754333332,0.5465207929166661,1.951323769999997,0.042579888166666746,-1.612613677066668,-0.198986,-0.174438,0.505445,2.80577,0.134421,-1.55669,0.008486118259999897,0.02723715245666669,0.041075792916666076,-0.8544462300000029,-0.09184111183333327,-0.05592367706666801
4.566666666666666,-0.19068968340666675,-0.14668813254333332,0.5464313140833328,1.9395409866666637,0.04466082150000008,-1.6130613687333346,-0.199075,-0.174297,0.505857,2.80528,0.13485,-1.55726,0.008385316593333247,0.027608867456666686,0.040574314083332785,-0.8657390133333365,-0.09018917849999991,-0.05580136873333452
4.583333333333333,-0.1908795717400001,-0.14618942587666667,0.5463748627499995,1.9281624866666638,0.04663892150000008,-1.6135535937333345,-0.199204,-0.174156,0.506211,2.805,0.13585,-1.55801,0.008324428259999905,0.027966574123333338,0.0401638627499995,-0.8768375133333364,-0.08921107849999992,-0.05554359373333462
4.6,-0.19107157507333342,-0.14569957921,0.5463485572499994,1.9171797033333304,0.04854252150000008,-1.6141401904000012,-0.199367,-0.173938,0.506542,2.80471,0.137226,-1.55961,0.008295424926666572,0.028238420789999996,0.039806557249999375,-0.8875302966666696,-0.08868347849999991,-0.05453019040000129
4.616666666666666,-0.1912685567400001,-0.14521661254333335,0.5463478365216661,1.9066281366666638,0.05034312150000008,-1.6148160504000013,-0.199579,-0.173691,0.50682,2.80512,0.138085,-1.56119,0.008310443259999911,0.028474387456666667,0.03952783652166603,-0.8984918633333363,-0.08774187849999993,-0.053626050400001235
4.633333333333333,-0.19147019007333343,-0.14473527087666668,0.5463732505216661,1.896517419999997,0.052013904833333416,-1.6155810704000013,-0.19979,-0.17336,0.507126,2.80583,0.138438,-1.56283,0.00831980992666656,0.028624729123333303,0.03924725052166611,-0.9093125800000028,-0.08642409516666659,-0.052751070400001376
4.65,-0.19167768007333344,-0.1442520208766667,0.5464210888549994,1.8868782866666636,0.05352941316666675,-1.6164487987333347,-0.200025,-0.172971,0.507392,2.80721,0.138288,-1.56475,0.008347319926666569,0.02871897912333332,0.03902908885499945,-0.9203317133333364,-0.08475858683333325,-0.051698798733334606
4.666666666666667,-0.19189204340666677,-0.14376865754333337,0.5464899365216661,1.8777036033333303,0.05486611316666675,-1.6174094054000014,-0.200281,-0.172607,0.507652,2.80867,0.13765,-1.5666,0.008388956593333219,0.028838342456666638,0.03883793652166612,-0.9309663966666699,-0.08278388683333324,-0.05080940540000145
4.683333333333334,-0.19211335507333344,-0.1432876008766667,0.5465802258549994,1.8689503366666635,0.05607848816666675,-1.6184559704000014,-0.200544,-0.172278,0.507935,2.80964,0.137754,-1.5684,0.008430644926666564,0.028990399123333288,0.03864522585499941,-0.9406896633333364,-0.08167551183333324,-0.050055970400001426
4.7,-0.19234051507333344,-0.14280661921000004,0.5466868488549994,1.8606368533333302,0.05715252983333342,-1.6195919287333347,-0.200795,-0.171912,0.508152,2.81108,0.137538,-1.57033,0.008454484926666561,0.02910538078999997,0.03853484885499936,-0.9504431466666698,-0.08038547016666658,-0.04926192873333468
4.716666666666667,-0.1925730017400001,-0.1423210558766667,0.5468061590216661,1.8527745199999968,0.05805963150000008,-1.620857512066668,-0.201044,-0.171469,0.508325,2.8129,0.136761,-1.57297,0.00847099825999989,0.029147944123333297,0.038481159021666045,-0.9601254800000032,-0.07870136849999991,-0.04788751206666797
4.733333333333333,-0.19281038174000012,-0.14183233921000005,0.5469388201883327,1.8453104199999968,0.05887734316666675,-1.6222779254000013,-0.20129,-0.171043,0.50852,2.81408,0.137098,-1.5761,0.008479618259999877,0.029210660789999954,0.03841882018833276,-0.9687695800000033,-0.07822065683333325,-0.04617792540000121
4.75,-0.19305433340666678,-0.14134408754333339,0.5470783186883327,1.8382515866666636,0.05964153816666675,-1.6238225470666678,-0.201567,-0.17067,0.508622,2.81555,0.137932,-1.57886,0.008512666593333218,0.029325912456666603,0.03845631868833266,-0.9772984133333364,-0.07829046183333324,-0.04496254706666791
4.766666666666667,-0.1933105934066668,-0.1408582525433334,0.5472120668549993,1.8316747366666635,0.06032729983333342,-1.6254656620666679,-0.201942,-0.170327,0.508531,2.81844,0.138313,-1.58129,0.008631406593333224,0.02946874745666661,0.03868106685499939,-0.9867652633333364,-0.07798570016666657,-0.04417566206666779
4.783333333333333,-0.19358193007333346,-0.1403790075433334,0.547334574521666,1.8256016699999968,0.06091617483333342,-1.627163462066668,-0.202371,-0.170048,0.508352,2.82192,0.13833,-1.58311,0.008789069926666532,0.0296689924566666,0.03898257452166598,-0.9963183300000031,-0.07741382516666659,-0.04405346206666794
4.8,-0.19386526007333346,-0.13990769087666674,0.5474512423549993,1.819915319999997,0.06154632316666675,-1.6289585287333346,-0.202761,-0.169793,0.508256,2.8238,0.140472,-1.58566,0.008895739926666535,0.02988530912333326,0.03919524235499927,-1.003884680000003,-0.07892567683333326,-0.04329852873333451
4.816666666666666,-0.1941570184066668,-0.1394428875433334,0.547565159021666,1.814544519999997,0.062267664833333417,-1.6308828287333346,-0.203103,-0.169517,0.508208,2.82474,0.143414,-1.58879,0.008945981593333208,0.030074112456666607,0.03935715902166603,-1.0101954800000028,-0.0811463351666666,-0.04209282873333464
4.833333333333333,-0.1944556684066668,-0.13898664921000006,0.547669621521666,1.8095674866666636,0.06296854316666675,-1.6328894620666679,-0.203428,-0.169276,0.508055,2.82708,0.144609,-1.59128,0.008972331593333188,0.030289350789999947,0.03961462152166595,-1.0175125133333365,-0.08164045683333324,-0.041609462066667824
4.85,-0.19475881674000015,-0.13854509921000005,0.5477616136883326,1.805023619999997,0.06362577983333342,-1.6349237120666678,-0.203721,-0.169137,0.50785,2.83026,0.145402,-1.59296,0.008962183259999867,0.03059190078999996,0.039911613688332626,-1.025236380000003,-0.08177622016666658,-0.041963712066667824
4.866666666666666,-0.19506512840666682,-0.13812019921000004,0.5478380333549994,1.800938919999997,0.0642686765000001,-1.636955545400001,-0.203997,-0.169035,0.507591,2.83409,0.146616,-1.59419,0.008931871593333196,0.030914800789999947,0.04024703335499935,-1.0331510800000032,-0.0823473234999999,-0.042765545400001104
4.883333333333333,-0.1953753850733335,-0.13770995421000004,0.5478917371883327,1.797381469999997,0.06482919150000009,-1.6389540120666677,-0.20429,-0.16891,0.50721,2.83927,0.146715,-1.59495,0.008914614926666509,0.031200045789999964,0.04068173718833268,-1.041888530000003,-0.08188580849999992,-0.0440040120666676
4.9,-0.1956918200733335,-0.1373096908766667,0.5479175475216661,1.7943570033333305,0.0653245165000001,-1.6409395620666676,-0.204622,-0.168718,0.506736,2.84485,0.147018,-1.59604,0.008930179926666504,0.03140830912333331,0.04118154752166614,-1.0504929966666696,-0.08169348349999991,-0.044899562066667675
4.916666666666667,-0.1960198650733335,-0.13691830254333337,0.547910576121666,1.7918590699999972,0.0658011765000001,-1.6429329787333342,-0.205047,-0.168513,0.506167,2.85064,0.148005,-1.59746,0.009027134926666514,0.031594697456666626,0.041743576121666015,-1.0587809300000026,-0.0822038234999999,-0.04547297873333411
4.933333333333334,-0.19636278674000016,-0.13653416254333336,0.5478707627883327,1.7898828699999971,0.0662314165000001,-1.6449643620666676,-0.205534,-0.168287,0.505579,2.85668,0.148518,-1.59939,0.009171213259999839,0.03175283745666663,0.04229176278833269,-1.0667971300000028,-0.08228658349999991,-0.04557436206666754
4.95,-0.19671697340666683,-0.13616274587666669,0.547805584121666,1.7883705666666638,0.0666183115000001,-1.6469922620666677,-0.205974,-0.168151,0.505092,2.8621,0.149032,-1.60069,0.009257026593333162,0.03198825412333331,0.04271358412166604,-1.073729433333336,-0.0824136884999999,-0.046302262066667765
4.966666666666667,-0.19707716674000017,-0.13580830421,0.547724860621666,1.7872375683333306,0.06697951816666677,-1.648990145400001,-0.206338,-0.168089,0.504747,2.86647,0.149782,-1.60159,0.009260833259999823,0.03228069578999998,0.042977860621666086,-1.0792324316666695,-0.08280248183333323,-0.04740014540000104
4.983333333333333,-0.19743983340666685,-0.13547616254333333,0.5476343849549994,1.7864143083333306,0.06732148983333343,-1.650916645400001,-0.206653,-0.168123,0.504485,2.86996,0.1506,-1.60182,0.009213166593333155,0.03264683745666666,0.043149384954999426,-1.0835456916666693,-0.08327851016666658,-0.04909664540000103
