vx,vy,vz,vrx,vry,vrz
0.151579262697793,0.2034405554675698,-0.05435470494575441,4.504429544372389,0.772014339008315,0.8988662426625397
0.15098744800926267,0.19353155092870677,-0.04911677724374608,4.492305462814176,0.7671848917373023,0.9043457702907916
0.15035067230292376,0.18345056308172697,-0.045420355216505774,4.46704566375015,0.7643678516202743,0.9067066967342713
0.1500702953365691,0.17342427610096164,-0.04316965498878839,4.433394429350281,0.7547441926022027,0.9046543581541556
0.15016051296832808,0.16308622884559776,-0.04111532710627624,4.386931761344948,0.7354343226801139,0.9012989683261508
0.1504331593570882,0.15217290338765485,-0.03932706118754135,4.328125047934153,0.7079696578611354,0.8988254438042469
0.15044878424804078,0.14053825248156016,-0.0378252317725299,4.256552957737038,0.6771221417775967,0.8992037484217523
0.1498885044728349,0.1287491568552042,-0.036565520284910835,4.175931797510151,0.6362119671460836,0.8943662485716709
0.1489751843128054,0.11748697857364906,-0.03583671110940983,4.089653688534236,0.5841231643403,0.8784834258111563
0.14798210306063486,0.10648756101591511,-0.03558503430039839,3.994177737874998,0.5304271393046563,0.8589689689369973
0.14692008950790617,0.09507640625729775,-0.035487956388466114,3.884585329091634,0.4866559546905634,0.8448117291783462
0.1453755212814102,0.08394848390457839,-0.03536324204717709,3.766708952763679,0.4379314466667442,0.8240979963326261
0.14322973974712455,0.07414078454110674,-0.03568511653315604,3.6506663185048533,0.36619761700962317,0.7822759186109326
0.14041111326563455,0.06565562166304045,-0.03690681044097171,3.536307647772619,0.28702395436245304,0.7236987571602312
0.13692214908818312,0.057632047018559514,-0.03858485155649101,3.412637580292647,0.22387082764870223,0.6661567534196288
0.13288879541397786,0.049537262410611606,-0.04047344690559955,3.2809375766972204,0.17448624067131477,0.6116642010515807
0.1283478003111268,0.04194315644711613,-0.04219129654020687,3.149653643565003,0.11382200268783507,0.5473774933405067
0.1233738822088221,0.03490103620247312,-0.04406934793730357,3.0218973326323266,0.04165883106639055,0.4742464582893507
0.11804570098905393,0.027782875298496015,-0.04639664303817316,2.891200989779855,-0.02270961557858374,0.4052999825348898
0.11231494170806136,0.02037586654352897,-0.04876386843243838,2.754653658936025,-0.07526343108781755,0.34352708248252334
0.10619219832093907,0.013173250862725047,-0.05066547873498116,2.6145713051937514,-0.12519849596710636,0.28095103698970625
0.0998556329262593,0.005937815261168313,-0.05196417603509931,2.469537816209376,-0.1709865241806014,0.22157676379864977
