vx,vy,vz,vrx,vry,vrz
0.019283400000000284,-0.03404640000000014,-0.0024120000000027453,-0.6880554406224837,0.2539937341598669,0.4470940438237059
0.02218739999999969,-0.032901899999999706,-0.007455000000002876,-0.8740987310618298,0.3955760785549073,0.6142332255857164
0.012545399999999707,0.02414699999999992,-0.010480199999999273,-0.4434231127533783,-0.2904756618840021,-0.1839982666539064
0.001044000000000045,0.03407490000000013,-0.008774999999997535,-0.22418578711076442,-0.23270877960163805,-0.37731959519863745
-0.012059100000000045,-0.00615119999999969,0.01553519999999975,-0.6458674747403492,0.3791164401904795,0.18560047269879032
-0.00932669999999941,-0.002918400000000154,0.037080000000000446,-0.792957281394493,-0.005836941029793152,0.0620175737864459
0.010771799999999832,0.022316100000000227,0.042767099999999614,-0.7038070604360103,-0.32353107490159794,-0.23547584775283514
0.027451499999999185,0.012159299999999762,0.030959999999997656,-0.601292470467838,-0.08787562030478702,-0.022768070236689475
0.021729600000000016,0.0063512999999992825,0.00366570000000066,-0.26482770102558284,-0.17503731443550885,-0.03348973363057839
0.002002800000000804,0.010471500000000522,0.00034800000000001496,-0.19001350329791222,-0.14134171702962883,-0.11872331684338766
-0.007724999999999815,0.015650100000000056,0.00850320000000071,-0.4003773825617829,0.0747076141317865,-0.06981817901176024
-0.005679300000000775,0.029582999999999693,-0.0054600000000004645,-0.31984633175379695,-0.03467513824911783,-0.19511000999882233
-0.002875199999999578,0.014133299999999904,-0.011132999999998727,-0.20171031188742639,0.019941036301760473,-0.0669675031126249
-0.0009011999999994358,-0.007753499999999802,0.003567000000000986,-0.21222215454946625,-0.11407208007883807,0.1332359640114289
0.01178729999999989,0.011529900000000481,0.0050240999999984215,-0.1576855997501614,-0.3176370131420786,-0.0593301650626632
0.024132899999999846,0.027179699999999862,0.0053592000000002304,-0.3895421037638691,0.2638781327757439,-0.06448095052939529
0.028195499999999762,0.007295700000000127,0.028671900000001305,-0.7312177914881568,0.4205956576717257,0.15756367279808003
0.026321400000000328,-0.008382600000000073,0.04496099999999892,-0.7300870271650606,0.0006652814338176105,0.16755087555105685
0.012702900000000072,-0.019226100000000468,0.02705999999999875,-0.5151493941721963,0.00469115973180001,0.18154775785540034
0.0005720999999994647,-0.03138570000000007,-0.000274199999998892,-0.31464850162552516,0.1451988436517998,0.22353130787575726
