x,y,z,rx,ry,rz
-0.1953412250801416,-0.18752528155618256,0.5287133779575338,1.3399707753978678,-0.274085883513461,-1.6048545556824108
-0.19540764373364022,-0.18759328488578786,0.5290702770168397,1.5566843750361392,-0.2708909262507892,-1.6043384847206077
-0.19546565206204222,-0.18766952308661483,0.5294027579602936,1.7588420362618713,-0.2673851794357499,-1.6037074848893473
-0.19552903103561572,-0.1877931736430028,0.5296961797310145,1.9473639666578055,-0.2636414786247358,-1.6029450710707833
-0.19559481735508874,-0.18793426110799605,0.5299355060685905,2.123026900342024,-0.25984216837055374,-1.6022494062275423
-0.19566824167542207,-0.18807538265737087,0.5301132286288427,2.2861723513316927,-0.25571339252492764,-1.601436896372724
-0.195770146704118,-0.1881977721505531,0.530214739547465,2.437215017580442,-0.2511696689541772,-1.6007416440579816
-0.19590603836091608,-0.18835634725773245,0.5302652807073187,2.5764160693038756,-0.24603889918565086,-1.599866245159378
-0.19604203608494972,-0.18853410955365563,0.5302505090876507,2.7046064413051942,-0.2408602498488619,-1.5990109625262212
-0.19616263689568364,-0.18869334026327925,0.5301987795218429,2.8220568660902883,-0.235844537047634,-1.5981190764961146
-0.1962853978116818,-0.1888214799941154,0.5301316496525125,2.9289792767208525,-0.23078617963872924,-1.597283971444558
-0.19640929572573992,-0.18897688439513038,0.5300789388760032,3.025685293156827,-0.2258964218720671,-1.5961267893662259
-0.19652236949943566,-0.18913160464775625,0.5300539282752089,3.1122897579416033,-0.2210337439693342,-1.594922671776932
-0.19663520472454818,-0.18924766592491965,0.5300292375958612,3.189345642732828,-0.21579356571887034,-1.5940733014851438
-0.196747504981688,-0.18932894818844462,0.5299987930689988,3.2574596785134013,-0.2103310559680096,-1.5932872115470855
-0.19685102559642567,-0.18939881845902765,0.5299706981699737,3.3170420727068026,-0.20473548454910076,-1.592357181657674
-0.19693332471349823,-0.1894404828151355,0.5299111990654064,3.3687926679516,-0.19923848765211263,-1.591459041850368
-0.19699518747162414,-0.1894865505670287,0.5298189265562882,3.4130204916811655,-0.19366310314815932,-1.5902897691738962
-0.19705432965563602,-0.18952863759535704,0.529676120441479,3.4503307792401885,-0.18795242043509172,-1.5891250056153468
-0.19714200611665214,-0.18957319378213708,0.5294845562458581,3.481094524743935,-0.18144102884666036,-1.5880620128384721
-0.19723931174172948,-0.18955852104726179,0.5292521489267993,3.505839433053117,-0.1747951434925678,-1.5875316465995088
-0.19732545644436464,-0.18950193715985672,0.5290089485633618,3.5248624510278663,-0.1682289041334627,-1.587103986044845
